,master_id,recency,frequency,monetary,recency_score,frequency_score,monetary_score,RF_SCORE,segment,interested_in_categories_12
180,1300206e-acee-11e9-a2fc-000d3a38a36f,56,11.0,1709.69,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
181,131dee0c-aa21-11e9-a2fc-000d3a38a36f,4,8.0,1322.95,5,5,5,55,champions,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
182,1329089c-6cf3-11ea-b576-000d3a38a36f,7,16.0,1388.12,5,5,5,55,champions,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
183,13301c22-ddfb-11e9-957d-000d3a38a36f,117,10.0,935.4100000000001,3,5,4,35,loyal_customers,"[ERKEK, KADIN]"
184,133da2c6-a8cb-11e9-a2fc-000d3a38a36f,23,9.0,1020.4000000000001,5,5,5,55,champions,"[ERKEK, COCUK, KADIN]"
185,1348781e-134b-11ea-a001-000d3a38a36f,16,8.0,3253.55,5,5,5,55,champions,[KADIN]
186,1349440e-9f4e-11e9-9897-000d3a38a36f,98,11.0,2058.76,3,5,5,35,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
187,135ba0d0-5bf6-11ea-b87f-000d3a38a36f,55,7.0,544.9300000000001,4,4,3,44,loyal_customers,[KADIN]
188,137cc030-ac29-11e9-a2fc-000d3a38a36f,112,9.0,1438.23,3,5,5,35,loyal_customers,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
189,139be856-ac57-11e9-a2fc-000d3a38a36f,4,7.0,1261.91,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
190,13a9382a-33cf-11eb-9a15-000d3a38a36f,80,16.0,1917.81,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
191,13c43d92-b152-11e9-9757-000d3a38a36f,56,6.0,481.43,4,4,3,44,loyal_customers,"[ERKEK, KADIN]"
192,13ec4a62-9d20-11e9-9897-000d3a38a36f,54,5.0,729.9100000000001,4,4,4,44,loyal_customers,[KADIN]
193,13f7475a-ab71-11e9-a2fc-000d3a38a36f,60,6.0,1034.62,4,4,5,44,loyal_customers,"[COCUK, KADIN, AKTIFSPOR]"
194,13fb0e7a-a9c9-11e9-a2fc-000d3a38a36f,28,21.0,2085.17,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
195,14183c10-afba-11e9-9757-000d3a38a36f,68,5.0,573.42,4,4,3,44,loyal_customers,"[ERKEK, KADIN]"
196,144423c0-5fc8-11ea-8dd8-000d3a38a36f,34,23.0,2974.14,5,5,5,55,champions,"[COCUK, KADIN, AKTIFSPOR]"
197,1458cb58-aefd-11e9-a2fc-000d3a38a36f,15,9.0,3997.52,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
198,147fa5d0-9e94-11e9-9897-000d3a38a36f,71,12.0,679.6700000000001,4,5,4,45,loyal_customers,[KADIN]
199,14c8d648-ab36-11e9-a2fc-000d3a38a36f,19,10.0,1599.8600000000001,5,5,5,55,champions,"[ERKEK, KADIN]"
200,14e0d57e-b110-11e9-9757-000d3a38a36f,9,5.0,878.92,5,4,4,54,champions,[KADIN]
201,14f8f5a0-ff21-11e9-a5e8-000d3a38a36f,8,8.0,2574.76,5,5,5,55,champions,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
202,1501c238-acf2-11e9-a2fc-000d3a38a36f,98,7.0,1050.84,3,5,5,35,loyal_customers,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
203,15149424-afb5-11e9-9757-000d3a38a36f,13,6.0,484.34000000000003,5,4,3,54,champions,"[COCUK, KADIN]"
204,151f181c-b033-11e9-9757-000d3a38a36f,9,19.0,2060.19,5,5,5,55,champions,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
205,15211302-51c7-11ea-a243-000d3a38a36f,131,5.0,828.34,3,4,4,34,loyal_customers,"[COCUK, KADIN]"
206,154b4894-1480-11eb-8ffc-000d3a38a36f,83,5.0,790.84,4,4,4,44,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
207,156e5a8a-1b09-11ea-a050-000d3a38a36f,6,7.0,2428.8,5,5,5,55,champions,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
208,1582a552-af76-11e9-a2fc-000d3a38a36f,120,8.0,1109.71,3,5,5,35,loyal_customers,"[ERKEK, COCUK, KADIN]"
209,15876b38-9df5-11e9-9897-000d3a38a36f,107,8.0,782.63,3,5,4,35,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
210,15afdfe6-3940-11ea-85d6-000d3a38a36f,128,5.0,515.42,3,4,3,34,loyal_customers,"[COCUK, KADIN, AKTIFSPOR]"
211,15ee9da4-2bed-11ea-91ab-000d3a38a36f,23,5.0,1052.14,5,4,5,54,champions,[KADIN]
212,15f2e60e-e136-11e9-957d-000d3a38a36f,18,5.0,766.9300000000001,5,4,4,54,champions,"[ERKEK, KADIN]"
213,15fbbb50-25fe-11ea-8e1c-000d3a38a36f,131,5.0,687.95,3,4,4,34,loyal_customers,"[KADIN, AKTIFSPOR]"
214,162ccec8-ae6d-11ea-b736-000d3a38a36f,47,10.0,1323.51,4,5,5,45,loyal_customers,"[COCUK, KADIN, AKTIFSPOR]"
215,1631fa66-9f7c-11e9-a2fc-000d3a38a36f,24,11.0,886.79,5,5,4,55,champions,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
216,163e1a5c-b10c-11e9-9757-000d3a38a36f,16,21.0,3709.17,5,5,5,55,champions,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
217,1660b47e-d621-11e9-93bc-000d3a38a36f,134,19.0,1686.02,3,5,5,35,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
218,169d1518-9d6e-11e9-9897-000d3a38a36f,32,12.0,3063.41,5,5,5,55,champions,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
219,16bd096a-b009-11e9-9757-000d3a38a36f,139,8.0,752.39,3,5,4,35,loyal_customers,"[ERKEK, COCUK, KADIN]"
220,173d1a20-b053-11e9-9757-000d3a38a36f,20,8.0,1231.81,5,5,5,55,champions,"[ERKEK, KADIN]"
221,17477990-1b68-11ea-9812-000d3a38a36f,41,7.0,794.4,4,5,4,45,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
222,1754bde6-9d3a-11e9-9897-000d3a38a36f,42,23.0,4404.91,4,5,5,45,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
223,1766bb66-a72d-11e9-a2fc-000d3a38a36f,12,12.0,1755.07,5,5,5,55,champions,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
224,1768ceb8-ab58-11e9-a2fc-000d3a38a36f,107,7.0,1147.88,3,5,5,35,loyal_customers,"[COCUK, KADIN, AKTIFSPOR]"
225,178eb626-cc15-11ea-b305-000d3a38a36f,47,6.0,656.8199999999999,4,4,3,44,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
226,17e631d6-1959-11ea-b6a2-000d3a38a36f,14,14.0,1877.71,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
227,17ff1daa-409a-11ea-9be8-000d3a38a36f,17,8.0,1639.68,5,5,5,55,champions,"[COCUK, KADIN, AKTIFSPOR]"
228,182061ce-ad09-11e9-a2fc-000d3a38a36f,4,8.0,803.82,5,5,4,55,champions,"[KADIN, AKTIFSPOR]"
229,18263748-adb8-11e9-a2fc-000d3a38a36f,73,10.0,1566.23,4,5,5,45,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
230,1846dc22-2a69-11ea-b3a7-000d3a38a36f,19,17.0,3079.21,5,5,5,55,champions,"[COCUK, KADIN, AKTIFSPOR]"
231,1889a238-afcf-11e9-9757-000d3a38a36f,120,6.0,1041.4099999999999,3,4,5,34,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
232,18c2a054-a9e1-11e9-a2fc-000d3a38a36f,62,11.0,2353.54,4,5,5,45,loyal_customers,"[KADIN, AKTIFSPOR]"
233,18c523d4-1a79-11ea-941b-000d3a38a36f,13,9.0,3350.87,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
234,18d5c388-ac06-11e9-a2fc-000d3a38a36f,36,15.0,898.5,4,5,4,45,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
235,1902bf80-0035-11eb-8341-000d3a38a36f,32,25.0,2435.9900000000002,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
236,19286990-2054-11ea-87bf-000d3a38a36f,111,5.0,628.81,3,4,3,34,loyal_customers,"[COCUK, KADIN]"
237,19527882-9dfc-11e9-9897-000d3a38a36f,80,7.0,1371.2399999999998,4,5,5,45,loyal_customers,"[AKTIFCOCUK, KADIN]"
238,19a95b7a-49d6-11eb-806e-000d3a38a36f,122,15.0,2336.72,3,5,5,35,loyal_customers,[KADIN]
239,19a9c11e-5bf2-11ea-8fe9-000d3a38a36f,145,6.0,1761.86,3,4,5,34,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]"
240,19bad9e0-49cd-11ea-8a4f-000d3a38a36f,5,13.0,1108.83,5,5,5,55,champions,"[COCUK, KADIN]"
241,19ccfd06-1b05-11ea-98d5-000d3a38a36f,61,11.0,1019.25,4,5,4,45,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN]"
242,19da8578-1a49-11ea-941b-000d3a38a36f,108,5.0,1054.8999999999999,3,4,5,34,loyal_customers,"[AKTIFCOCUK, KADIN]"
243,1a224e76-5b12-11ea-ae42-000d3a38a36f,136,7.0,565.9,3,5,3,35,loyal_customers,"[ERKEK, KADIN]"
244,1a709b46-b061-11e9-9757-000d3a38a36f,137,11.0,2259.1299999999997,3,5,5,35,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
245,1a8755bc-ae94-11e9-a2fc-000d3a38a36f,42,12.0,922.98,4,5,4,45,loyal_customers,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
246,1abef166-aa4d-11e9-a2fc-000d3a38a36f,7,7.0,1281.2,5,5,5,55,champions,[KADIN]
247,1aea3726-f88c-11e9-b138-000d3a38a36f,136,5.0,663.91,3,4,4,34,loyal_customers,[KADIN]
248,1af94fea-a5cb-11e9-a2fc-000d3a38a36f,101,21.0,2594.56,3,5,5,35,loyal_customers,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
249,1b1246b4-a81c-11e9-a2fc-000d3a38a36f,139,8.0,945.0,3,5,4,35,loyal_customers,[KADIN]
250,1b18df82-db11-11ea-83c6-000d3a38a36f,92,13.0,1677.3,3,5,5,35,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
251,1b2c27ea-a507-11e9-a2fc-000d3a38a36f,79,7.0,1290.3200000000002,4,5,5,45,loyal_customers,"[KADIN, AKTIFSPOR]"
252,1b2ed0b8-9f75-11e9-a2fc-000d3a38a36f,54,14.0,1274.88,4,5,5,45,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
253,1b454a88-a131-11e9-a2fc-000d3a38a36f,73,10.0,1465.5700000000002,4,5,5,45,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
254,1b62bc84-a47f-11e9-a2fc-000d3a38a36f,50,5.0,678.94,4,4,4,44,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
255,1b931e60-a02d-11ea-9d0a-000d3a38a36f,69,11.0,1509.8500000000001,4,5,5,45,loyal_customers,"[KADIN, AKTIFSPOR]"
256,1bf7b914-af2a-11e9-a2fc-000d3a38a36f,86,6.0,471.3,3,4,3,34,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN]"
257,1c0561b0-af73-11e9-a2fc-000d3a38a36f,64,8.0,1703.3500000000001,4,5,5,45,loyal_customers,[KADIN]
258,1c2c48ea-f422-11e9-9346-000d3a38a36f,74,6.0,1300.26,4,4,5,44,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
259,1c2fc692-765d-11ea-b23f-000d3a38a36f,9,10.0,1930.84,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
260,1c36f6f6-15e1-11ea-aa74-000d3a38a36f,10,29.0,3873.12,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
261,1c62422a-af70-11e9-a2fc-000d3a38a36f,14,10.0,1635.35,5,5,5,55,champions,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]"
262,1c7aecee-ede6-11e9-88c1-000d3a38a36f,107,11.0,1795.46,3,5,5,35,loyal_customers,"[ERKEK, COCUK, KADIN]"
263,1c955302-b0d5-11e9-9757-000d3a38a36f,37,17.0,4433.150000000001,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
264,1cbaf6ee-a800-11e9-a2fc-000d3a38a36f,45,6.0,659.36,4,4,3,44,loyal_customers,[KADIN]
265,1ccdd4d2-a326-11e9-a2fc-000d3a38a36f,11,6.0,952.19,5,4,4,54,champions,"[ERKEK, KADIN, AKTIFSPOR]"
266,1cd76924-b105-11e9-9757-000d3a38a36f,31,6.0,468.34000000000003,5,4,3,54,champions,"[KADIN, AKTIFSPOR]"
267,1ce4434a-a4ff-11e9-a2fc-000d3a38a36f,29,6.0,638.88,5,4,3,54,champions,"[KADIN, AKTIFSPOR]"
268,1cf56906-51aa-11ea-a243-000d3a38a36f,37,7.0,716.39,4,5,4,45,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN]"
269,1d033d3a-b090-11e9-9757-000d3a38a36f,45,51.0,4847.92,4,5,5,45,loyal_customers,"[ERKEK, COCUK, KADIN]"
270,1d19eabe-4774-11ea-b6c0-000d3a38a36f,5,17.0,3179.7,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
271,1d4daa28-b216-11e9-89fa-000d3a38a36f,123,5.0,727.39,3,4,4,34,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
272,1d84198c-6bed-11ea-8792-000d3a38a36f,123,24.0,4873.139999999999,3,5,5,35,loyal_customers,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
273,1d896964-97df-11ea-9d91-000d3a38a36f,56,6.0,805.87,4,4,4,44,loyal_customers,"[KADIN, AKTIFSPOR]"
274,1d955a66-a763-11e9-a2fc-000d3a38a36f,50,10.0,1235.24,4,5,5,45,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
275,1d97a6e2-a9c3-11e9-a2fc-000d3a38a36f,90,11.0,1304.06,3,5,5,35,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
276,1db10014-a51e-11e9-a2fc-000d3a38a36f,46,8.0,1441.14,4,5,5,45,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
277,1dd2a8a4-1efe-11ea-81ff-000d3a38a36f,126,7.0,1201.56,3,5,5,35,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
278,1df22bd2-8549-11ea-80af-000d3a38a36f,8,8.0,2383.71,5,5,5,55,champions,"[COCUK, KADIN, AKTIFSPOR]"
279,1e0fb500-9dee-11e9-9897-000d3a38a36f,22,9.0,1569.92,5,5,5,55,champions,[KADIN]
280,1e196dac-97d5-11ea-9d91-000d3a38a36f,99,5.0,993.84,3,4,4,34,loyal_customers,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
281,1e1e9600-a821-11e9-a2fc-000d3a38a36f,119,11.0,969.35,3,5,4,35,loyal_customers,[KADIN]
282,1e4fcad2-a57d-11e9-a2fc-000d3a38a36f,33,17.0,5001.79,5,5,5,55,champions,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
283,1ea06886-b00c-11e9-9757-000d3a38a36f,46,15.0,2775.64,4,5,5,45,loyal_customers,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
284,1eedb9c2-afc8-11e9-9757-000d3a38a36f,138,6.0,1148.1399999999999,3,4,5,34,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN]"
285,1f01d4ec-3a1a-11eb-a48e-000d3a38a36f,67,5.0,650.24,4,4,3,44,loyal_customers,"[KADIN, AKTIFSPOR]"
286,1f15a1cc-a56d-11e9-a2fc-000d3a38a36f,46,5.0,752.8,4,4,4,44,loyal_customers,"[AKTIFCOCUK, KADIN]"
287,1f448fe8-9d4e-11eb-9c47-000d3a38a36f,49,8.0,1216.91,4,5,5,45,loyal_customers,"[ERKEK, KADIN]"
288,1f753698-a29b-11e9-a2fc-000d3a38a36f,6,10.0,1444.89,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
289,1f8288c4-a9fe-11e9-a2fc-000d3a38a36f,96,5.0,560.91,3,4,3,34,loyal_customers,"[AKTIFCOCUK, KADIN]"
290,1fa229f0-a110-11e9-a2fc-000d3a38a36f,6,6.0,850.91,5,4,4,54,champions,"[COCUK, KADIN, AKTIFSPOR]"
291,1fafacc6-b040-11e9-9757-000d3a38a36f,25,14.0,2687.14,5,5,5,55,champions,"[COCUK, KADIN, AKTIFSPOR]"
292,20049a86-5682-11ea-b9b9-000d3a38a36f,109,5.0,1115.8700000000001,3,4,5,34,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
293,204ee366-e2ce-11e9-ad00-000d3a38a36f,8,7.0,887.0,5,5,4,55,champions,"[AKTIFCOCUK, COCUK, KADIN]"
294,20562140-22ec-11ea-8523-000d3a38a36f,146,7.0,815.86,3,5,4,35,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN]"
295,20673a4e-2ba1-11ea-853d-000d3a38a36f,102,8.0,894.46,3,5,4,35,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
296,207617ea-a33c-11ea-9c18-000d3a38a36f,8,10.0,1201.06,5,5,5,55,champions,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
297,20a807ca-1d89-11ea-a490-000d3a38a36f,120,7.0,1108.24,3,5,5,35,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN]"
298,20bfa842-2ad3-11ea-9d27-000d3a38a36f,42,5.0,592.85,4,4,3,44,loyal_customers,"[COCUK, KADIN]"
299,20c4565e-aa03-11e9-a2fc-000d3a38a36f,36,18.0,1769.35,4,5,5,45,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN]"
300,20ffcbc2-f679-11e9-841e-000d3a38a36f,103,5.0,683.67,3,4,4,34,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
301,21088bce-b108-11e9-9757-000d3a38a36f,15,11.0,1645.3400000000001,5,5,5,55,champions,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
302,21231ab8-b16f-11e9-89fa-000d3a38a36f,59,20.0,2102.94,4,5,5,45,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
303,215e3162-565a-11ea-b9b9-000d3a38a36f,80,5.0,2958.84,4,4,5,44,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
304,2162cf82-5b0b-11ea-b73b-000d3a38a36f,41,5.0,1328.08,4,4,5,44,loyal_customers,"[KADIN, AKTIFSPOR]"
305,218c0faa-a9a9-11e9-a2fc-000d3a38a36f,68,7.0,707.86,4,5,4,45,loyal_customers,"[AKTIFCOCUK, ERKEK, KADIN]"
306,219069da-15ef-11ea-aa74-000d3a38a36f,6,6.0,884.8,5,4,4,54,champions,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
307,21bed6aa-9d6b-11e9-9897-000d3a38a36f,76,12.0,2039.75,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
308,21cd5a28-a99a-11e9-a2fc-000d3a38a36f,34,6.0,786.8199999999999,5,4,4,54,champions,[KADIN]
309,21e19c8e-a5a5-11e9-a2fc-000d3a38a36f,81,8.0,1160.63,4,5,5,45,loyal_customers,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
310,2216337a-1947-11ea-b6a2-000d3a38a36f,8,34.0,3126.09,5,5,5,55,champions,[KADIN]
311,221fdaac-aaa6-11e9-a2fc-000d3a38a36f,5,6.0,1162.07,5,4,5,54,champions,"[ERKEK, KADIN]"
312,2220cb56-b1a4-11e9-89fa-000d3a38a36f,59,12.0,2365.07,4,5,5,45,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
313,2231fde6-7453-11ea-92d0-000d3a38a36f,29,8.0,1218.41,5,5,5,55,champions,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
314,226af3ee-705c-11ea-8369-000d3a38a36f,12,8.0,806.8900000000001,5,5,4,55,champions,"[ERKEK, KADIN]"
315,22a100d2-ab3c-11e9-a2fc-000d3a38a36f,55,12.0,1949.97,4,5,5,45,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
316,22d2758e-a463-11e9-a2fc-000d3a38a36f,100,5.0,709.6700000000001,3,4,4,34,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
317,22e7b3f4-a878-11e9-a2fc-000d3a38a36f,28,9.0,1265.98,5,5,5,55,champions,"[ERKEK, KADIN]"
318,2324d120-4229-11eb-806e-000d3a38a36f,23,6.0,875.83,5,4,4,54,champions,"[KADIN, AKTIFSPOR]"
319,233e3162-d667-11e9-93bc-000d3a38a36f,107,10.0,1445.77,3,5,5,35,loyal_customers,"[COCUK, KADIN]"
320,23447b7c-5b4f-11ea-8c16-000d3a38a36f,52,6.0,631.93,4,4,3,44,loyal_customers,[KADIN]
321,234cbe70-ae86-11e9-a2fc-000d3a38a36f,75,11.0,1229.65,4,5,5,45,loyal_customers,"[KADIN, AKTIFSPOR]"
322,2363d892-f4e6-11ea-a533-000d3a38a36f,43,8.0,691.98,4,5,4,45,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]"
323,238dfd14-7383-11ea-92d0-000d3a38a36f,93,6.0,323.81,3,4,2,34,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN]"
324,23a01d76-3ec3-11eb-806e-000d3a38a36f,59,19.0,2450.8,4,5,5,45,loyal_customers,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
325,23a7cedc-a756-11e9-a2fc-000d3a38a36f,21,6.0,601.66,5,4,3,54,champions,[KADIN]
326,23bdcf3e-62a9-11ea-9861-000d3a38a36f,10,6.0,1297.34,5,4,5,54,champions,"[KADIN, AKTIFSPOR]"
327,23dea744-23f8-11ea-8523-000d3a38a36f,5,6.0,798.19,5,4,4,54,champions,"[COCUK, KADIN]"
328,23e4906a-a5da-11e9-a2fc-000d3a38a36f,27,26.0,4063.19,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
329,241cfda0-a0c7-11e9-a2fc-000d3a38a36f,122,5.0,661.6500000000001,3,4,4,34,loyal_customers,"[AKTIFCOCUK, ERKEK, KADIN]"
330,2447122a-abd0-11e9-a2fc-000d3a38a36f,35,5.0,605.41,4,4,3,44,loyal_customers,"[COCUK, KADIN, AKTIFSPOR]"
331,245dd028-2b8c-11ea-853d-000d3a38a36f,12,6.0,1207.45,5,4,5,54,champions,"[COCUK, KADIN]"
332,24743d0c-284b-11ea-b87a-000d3a38a36f,30,6.0,933.9,5,4,4,54,champions,[KADIN]
333,24908e2e-b07a-11e9-9757-000d3a38a36f,138,14.0,1925.08,3,5,5,35,loyal_customers,"[COCUK, KADIN, AKTIFSPOR]"
334,24b35198-5b4c-11ea-9b73-000d3a38a36f,43,6.0,1220.1599999999999,4,4,5,44,loyal_customers,[KADIN]
335,24bc45b4-001b-11ea-a5e8-000d3a38a36f,5,10.0,1439.94,5,5,5,55,champions,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
336,24d4efb2-a9c5-11e9-a2fc-000d3a38a36f,28,10.0,3485.64,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
337,24de1a42-b10e-11e9-9757-000d3a38a36f,68,10.0,1279.6100000000001,4,5,5,45,loyal_customers,"[ERKEK, COCUK, KADIN]"
338,24e237de-c4f0-11ea-98f7-000d3a38a36f,9,5.0,1004.28,5,4,4,54,champions,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
339,24fff042-ac6b-11e9-a2fc-000d3a38a36f,23,6.0,732.29,5,4,4,54,champions,"[COCUK, KADIN]"
340,259e7756-b028-11e9-9757-000d3a38a36f,76,8.0,1170.91,4,5,5,45,loyal_customers,"[KADIN, AKTIFSPOR]"
341,25a05fe6-5a84-11eb-9e65-000d3a38a36f,21,7.0,1841.47,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
342,25e14e82-ad3f-11e9-a2fc-000d3a38a36f,16,5.0,1024.21,5,4,5,54,champions,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
343,260ac564-9d36-11e9-9897-000d3a38a36f,35,15.0,1929.73,4,5,5,45,loyal_customers,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
344,260e68a4-46a5-11ea-b6c0-000d3a38a36f,8,5.0,709.04,5,4,4,54,champions,"[KADIN, AKTIFSPOR]"
345,261dcf14-5b05-11ea-865b-000d3a38a36f,45,6.0,516.13,4,4,3,44,loyal_customers,"[KADIN, AKTIFSPOR]"
346,261e90f0-5bcf-11ea-841d-000d3a38a36f,135,7.0,690.23,3,5,4,35,loyal_customers,"[ERKEK, COCUK, KADIN]"
347,26503e2a-7916-11ea-bf74-000d3a38a36f,21,15.0,1626.89,5,5,5,55,champions,"[ERKEK, KADIN, AKTIFSPOR]"
348,265c07b4-51ca-11ea-a243-000d3a38a36f,58,7.0,946.89,4,5,4,45,loyal_customers,"[ERKEK, KADIN, AKTIFSPOR]"
349,2660d55a-ae5a-11e9-a2fc-000d3a38a36f,91,10.0,1077.04,3,5,5,35,loyal_customers,"[AKTIFCOCUK, COCUK, KADIN]"
350,2667cd84-98cd-11ea-b97a-000d3a38a36f,81,10.0,1553.8000000000002,4,5,5,45,loyal_customers,"[KADIN, AKTIFSPOR]"
351,2671de2e-2b4e-11ea-9d27-000d3a38a36f,47,8.0,609.39,4,5,3,45,loyal_customers,"[ERKEK, COCUK, KADIN]"
352,26b98662-3c55-11ea-b550-000d3a38a36f,82,8.0,646.9,4,5,3,45,loyal_customers,"[AKTIFCOCUK, ERKEK, KADIN]"
353,26c66b9e-8bc3-11ea-8ec0-000d3a38a36f,25,6.0,1949.08,5,4,5,54,champions,"[KADIN, AKTIFSPOR]"
354,26d4c5b4-1e8e-11eb-9dc3-000d3a38a36f,15,6.0,394.44,5,4,2,54,champions,[KADIN]
355,26ea9bb0-a756-11e9-a2fc-000d3a38a36f,50,9.0,2859.9,4,5,5,45,loyal_customers,"[AKTIFCOCUK, KADIN]"
356,26f4a60c-bd24-11ea-aa61-000d3a38a36f,145,8.0,632.81,3,5,3,35,loyal_customers,"[KADIN, AKTIFSPOR]"
357,26f74a9c-a506-11e9-a2fc-000d3a38a36f,93,5.0,405.83000000000004,3,4,2,34,loyal_customers,"[AKTIFCOCUK, KADIN]"
358,2705ec4c-a4f6-11e9-a2fc-000d3a38a36f,6,6.0,1033.71,5,4,5,54,champions,"[KADIN, AKTIFSPOR]"
359,270f29c2-a5ca-11e9-a2fc-000d3a38a36f,14,8.0,1133.36,5,5,5,55,champions,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
360,2716549e-acfb-11e9-a2fc-000d3a38a36f,6,11.0,2246.72,5,5,5,55,champions,"[KADIN, AKTIFSPOR]"
