,master_id,recency,frequency,monetary,recency_score,frequency_score,monetary_score,RF_SCORE,segment,interested_in_categories_12
200,0c6996e6-a518-11e9-a2fc-000d3a38a36f,4,2.0,451.6,5,1,2,51,new_customers,"[ERKEK, AKTIFSPOR]"
201,0c719814-66ce-11ea-82da-000d3a38a36f,301,3.0,418.49,1,2,2,12,hibernating,[ERKEK]
202,0c876328-9744-11ea-a9c8-000d3a38a36f,326,2.0,113.46000000000001,1,1,1,11,hibernating,"[COCUK, KADIN]"
203,0ca16b6c-5b06-11ea-8392-000d3a38a36f,110,2.0,244.14000000000001,3,1,1,31,about_to_sleep,"[COCUK, AKTIFSPOR]"
204,0caf637a-0c9a-11eb-8ffc-000d3a38a36f,98,3.0,433.89,3,2,2,32,about_to_sleep,[AKTIFCOCUK]
205,0cc56288-5bd8-11ea-8ce1-000d3a38a36f,193,2.0,319.48,2,1,2,21,hibernating,[ERKEK]
206,0cea49f8-5f02-11eb-8dbd-000d3a38a36f,125,2.0,200.94,3,1,1,31,about_to_sleep,"[AKTIFCOCUK, COCUK]"
207,0cff120c-aef5-11e9-a2fc-000d3a38a36f,327,2.0,233.72,1,1,1,11,hibernating,[COCUK]
208,0d132a24-a7e5-11e9-a2fc-000d3a38a36f,147,2.0,479.97,2,1,3,21,hibernating,"[ERKEK, AKTIFSPOR]"
209,0d207768-3594-11eb-9a15-000d3a38a36f,154,2.0,488.6,2,1,3,21,hibernating,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
210,0d284080-abeb-11e9-a2fc-000d3a38a36f,291,3.0,550.71,1,2,3,12,hibernating,[ERKEK]
211,0d5265a8-24cd-11ea-bf27-000d3a38a36f,136,3.0,513.38,3,2,3,32,about_to_sleep,[ERKEK]
212,0d5973ba-d702-11ea-82f4-000d3a38a36f,136,2.0,259.96999999999997,3,1,1,31,about_to_sleep,"[ERKEK, AKTIFSPOR]"
213,0d5f9110-2982-11ea-b87a-000d3a38a36f,210,3.0,690.62,2,2,4,22,hibernating,"[ERKEK, AKTIFSPOR]"
214,0d78721c-d106-11ea-8b59-000d3a38a36f,273,2.0,82.48,1,1,1,11,hibernating,"[COCUK, KADIN]"
215,0d7d9bcc-b0c1-11e9-9757-000d3a38a36f,322,3.0,471.26,1,2,3,12,hibernating,[ERKEK]
216,0d919120-2288-11ea-8523-000d3a38a36f,202,2.0,554.96,2,1,3,21,hibernating,"[COCUK, AKTIFSPOR]"
217,0d9a4224-ab65-11e9-a2fc-000d3a38a36f,167,16.0,3737.49,2,5,5,25,cant_loose,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
218,0da9ae80-a8f4-11e9-a2fc-000d3a38a36f,146,2.0,100.47,3,1,1,31,about_to_sleep,[AKTIFCOCUK]
219,0db0e980-ec36-11ea-9369-000d3a38a36f,203,2.0,211.71999999999997,2,1,1,21,hibernating,"[ERKEK, KADIN]"
220,0dd11f56-8d73-11ea-8f41-000d3a38a36f,135,2.0,327.92999999999995,3,1,2,31,about_to_sleep,"[AKTIFCOCUK, KADIN]"
221,0dd9a790-7d63-11ea-80af-000d3a38a36f,318,2.0,53.47,1,1,1,11,hibernating,"[COCUK, KADIN]"
222,0ddf5e42-1e3b-11ea-8bf2-000d3a38a36f,316,2.0,336.09000000000003,1,1,2,11,hibernating,[ERKEK]
223,0debe3c0-2b41-11ea-9d27-000d3a38a36f,202,3.0,692.9300000000001,2,2,4,22,hibernating,"[AKTIFCOCUK, ERKEK, COCUK]"
224,0e155206-ac60-11e9-a2fc-000d3a38a36f,353,2.0,250.97,1,1,1,11,hibernating,"[ERKEK, AKTIFSPOR]"
225,0e16f220-ac68-11e9-a2fc-000d3a38a36f,354,2.0,244.49,1,1,1,11,hibernating,[ERKEK]
226,0e2839ca-a26a-11e9-a2fc-000d3a38a36f,309,3.0,237.47,1,2,1,12,hibernating,[ERKEK]
227,0e2d5b42-aacd-11e9-a2fc-000d3a38a36f,206,3.0,325.95,2,2,2,22,hibernating,"[ERKEK, AKTIFSPOR]"
228,0e36027e-66d3-11eb-975c-000d3a38a36f,26,2.0,698.9300000000001,5,1,4,51,new_customers,"[ERKEK, KADIN]"
229,0e44b5fc-aa24-11e9-a2fc-000d3a38a36f,161,15.0,2212.5099999999998,2,5,5,25,cant_loose,"[ERKEK, AKTIFSPOR]"
230,0e5836c2-d69d-11e9-93bc-000d3a38a36f,6,2.0,366.33000000000004,5,1,2,51,new_customers,[ERKEK]
231,0e5905de-aabf-11e9-a2fc-000d3a38a36f,328,3.0,269.96999999999997,1,2,1,12,hibernating,[COCUK]
232,0e6693d6-a99b-11e9-a2fc-000d3a38a36f,190,23.0,3223.25,2,5,5,25,cant_loose,"[ERKEK, AKTIFSPOR]"
233,0e67e440-95b0-11eb-b5c3-000d3a38a36f,8,2.0,299.87,5,1,1,51,new_customers,[AKTIFCOCUK]
234,0e6ad7b0-fa73-11e9-b138-000d3a38a36f,361,2.0,464.97,1,1,3,11,hibernating,[ERKEK]
235,0e744d42-a229-11e9-a2fc-000d3a38a36f,151,2.0,277.95,2,1,1,21,hibernating,"[COCUK, KADIN]"
236,0e74dd3a-aa34-11e9-a2fc-000d3a38a36f,180,3.0,260.46,2,2,1,22,hibernating,[ERKEK]
237,0e76d516-fe32-11e9-a5e8-000d3a38a36f,170,3.0,157.97,2,2,1,22,hibernating,[AKTIFCOCUK]
238,0e82ff9e-51b6-11ea-a243-000d3a38a36f,240,3.0,833.6199999999999,1,2,4,12,hibernating,"[ERKEK, COCUK]"
239,0ebe5f68-b089-11e9-9757-000d3a38a36f,145,2.0,127.97999999999999,3,1,1,31,about_to_sleep,"[ERKEK, COCUK]"
240,0ece152a-af9e-11e9-a2fc-000d3a38a36f,245,9.0,1116.33,1,5,5,15,cant_loose,[ERKEK]
241,0ed04102-440d-11ea-8b43-000d3a38a36f,276,3.0,438.37,1,2,2,12,hibernating,"[ERKEK, KADIN, AKTIFSPOR]"
242,0edd0772-9dbc-11e9-9897-000d3a38a36f,333,3.0,458.49,1,2,3,12,hibernating,[ERKEK]
243,0f115e3c-a144-11ea-afff-000d3a38a36f,117,3.0,281.7,3,2,1,32,about_to_sleep,"[ERKEK, KADIN]"
244,0f320f2e-9f83-11e9-a2fc-000d3a38a36f,345,2.0,331.96000000000004,1,1,2,11,hibernating,"[ERKEK, KADIN, AKTIFSPOR]"
245,0f37c9fc-26c6-11eb-8a9b-000d3a38a36f,163,10.0,1029.88,2,5,5,25,cant_loose,"[AKTIFCOCUK, ERKEK, AKTIFSPOR]"
246,0f4c8b74-5b12-11ea-b524-000d3a38a36f,362,2.0,417.94,1,1,2,11,hibernating,"[ERKEK, AKTIFSPOR]"
247,0f4e2a06-d6dd-11e9-93bc-000d3a38a36f,284,2.0,450.71000000000004,1,1,2,11,hibernating,"[ERKEK, AKTIFSPOR]"
248,0f5c2fc4-1d3d-11ea-a490-000d3a38a36f,101,2.0,197.57000000000002,3,1,1,31,about_to_sleep,[COCUK]
249,0f63f6c0-a1bc-11e9-a2fc-000d3a38a36f,110,3.0,302.96,3,2,2,32,about_to_sleep,[ERKEK]
250,0f890e44-7f31-11ea-80af-000d3a38a36f,191,3.0,321.94,2,2,2,22,hibernating,"[ERKEK, COCUK]"
251,0f93246c-ddd1-11e9-a848-000d3a38a36f,161,2.0,281.95,2,1,1,21,hibernating,"[AKTIFCOCUK, ERKEK, KADIN]"
252,0fb44f4e-a220-11e9-a2fc-000d3a38a36f,183,3.0,619.9300000000001,2,2,3,22,hibernating,[ERKEK]
253,0fbe9d4a-9555-11ea-85df-000d3a38a36f,216,2.0,297.71999999999997,2,1,1,21,hibernating,"[ERKEK, KADIN]"
254,0fcaf350-aa33-11e9-a2fc-000d3a38a36f,255,3.0,305.84000000000003,1,2,2,12,hibernating,"[AKTIFCOCUK, COCUK]"
255,0fd279be-a5be-11e9-a2fc-000d3a38a36f,133,3.0,214.97,3,2,1,32,about_to_sleep,[COCUK]
256,0fee03fc-5bf1-11ea-8f29-000d3a38a36f,246,3.0,1176.17,1,2,5,12,hibernating,"[ERKEK, AKTIFSPOR]"
257,10134ca2-2c3f-11ea-b752-000d3a38a36f,325,3.0,459.91,1,2,3,12,hibernating,"[ERKEK, KADIN]"
258,1026ddd2-5b4a-11ea-a442-000d3a38a36f,213,3.0,538.46,2,2,3,22,hibernating,[ERKEK]
259,102f4ab2-212f-11ea-9618-000d3a38a36f,310,3.0,245.45,1,2,1,12,hibernating,"[COCUK, KADIN]"
260,103ab9d6-2857-11ea-b87a-000d3a38a36f,365,2.0,456.97,1,1,3,11,hibernating,"[ERKEK, AKTIFSPOR]"
261,105c5046-61d2-11ea-8dd8-000d3a38a36f,102,2.0,525.9399999999999,3,1,3,31,about_to_sleep,[ERKEK]
262,105f3fd8-b0b7-11eb-bbf8-000d3a38a36f,8,2.0,234.46999999999997,5,1,1,51,new_customers,[COCUK]
263,1067b754-e2b3-11e9-ad00-000d3a38a36f,190,2.0,169.99,2,1,1,21,hibernating,[ERKEK]
264,109e9e58-fd58-11e9-a5e8-000d3a38a36f,222,8.0,854.79,2,5,4,25,cant_loose,"[ERKEK, KADIN, AKTIFSPOR]"
265,10f7164e-a8c3-11e9-a2fc-000d3a38a36f,187,8.0,845.36,2,5,4,25,cant_loose,"[AKTIFCOCUK, ERKEK, COCUK, AKTIFSPOR]"
266,111db0b6-afc0-11e9-9757-000d3a38a36f,202,8.0,1208.75,2,5,5,25,cant_loose,"[ERKEK, AKTIFSPOR]"
267,11384c02-62d3-11ea-9861-000d3a38a36f,172,2.0,187.48000000000002,2,1,1,21,hibernating,[COCUK]
268,11419eb0-2c5f-11ea-b752-000d3a38a36f,111,3.0,286.76,3,2,1,32,about_to_sleep,[ERKEK]
269,11485386-ac62-11e9-a2fc-000d3a38a36f,195,2.0,450.48,2,1,2,21,hibernating,"[ERKEK, AKTIFSPOR]"
270,1152fa5c-a915-11e9-a2fc-000d3a38a36f,204,8.0,1041.27,2,5,5,25,cant_loose,"[ERKEK, KADIN, AKTIFSPOR]"
271,115f855a-5bdb-11ea-8e16-000d3a38a36f,106,2.0,190.73000000000002,3,1,1,31,about_to_sleep,[COCUK]
272,1174bb82-3fce-11eb-806e-000d3a38a36f,100,2.0,297.48,3,1,1,31,about_to_sleep,"[ERKEK, KADIN]"
273,117526ba-98be-11ea-b97a-000d3a38a36f,360,2.0,386.94,1,1,2,11,hibernating,"[ERKEK, KADIN]"
274,117d15c6-a58c-11e9-a2fc-000d3a38a36f,291,3.0,474.35,1,2,3,12,hibernating,[AKTIFCOCUK]
275,1187e2e0-a3f6-11e9-a2fc-000d3a38a36f,233,2.0,144.98,2,1,1,21,hibernating,[ERKEK]
276,118de2aa-a0bb-11e9-a2fc-000d3a38a36f,272,12.0,1389.88,1,5,5,15,cant_loose,"[ERKEK, AKTIFSPOR]"
277,118fbb68-5b49-11ea-95ae-000d3a38a36f,27,2.0,561.9300000000001,5,1,3,51,new_customers,[AKTIFCOCUK]
278,11e2bdae-533d-11ea-acd3-000d3a38a36f,143,3.0,416.46,3,2,2,32,about_to_sleep,[ERKEK]
279,11fb8f1e-9e25-11e9-9897-000d3a38a36f,186,11.0,907.13,2,5,4,25,cant_loose,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
280,1206f3f2-ace6-11e9-a2fc-000d3a38a36f,351,9.0,613.92,1,5,3,15,cant_loose,[COCUK]
281,1214e68a-97df-11ea-9d91-000d3a38a36f,190,2.0,136.48,2,1,1,21,hibernating,[ERKEK]
282,121b434c-2406-11ea-8523-000d3a38a36f,348,3.0,489.96000000000004,1,2,3,12,hibernating,[ERKEK]
283,122df0a8-4b53-11eb-806e-000d3a38a36f,30,2.0,184.97,5,1,1,51,new_customers,"[ERKEK, COCUK, KADIN]"
284,122e27c0-3066-11ea-bb28-000d3a38a36f,345,2.0,346.98,1,1,2,11,hibernating,"[ERKEK, COCUK, AKTIFSPOR]"
285,126a9328-aeff-11ea-b736-000d3a38a36f,319,9.0,1449.83,1,5,5,15,cant_loose,"[ERKEK, KADIN, AKTIFSPOR]"
286,126ba606-25c9-11ea-b1c8-000d3a38a36f,19,2.0,446.09999999999997,5,1,2,51,new_customers,[COCUK]
287,12806c5e-1a97-11ea-98d5-000d3a38a36f,311,8.0,2145.38,1,5,5,15,cant_loose,[COCUK]
288,128a17d2-ede6-11e9-88c1-000d3a38a36f,315,3.0,469.96000000000004,1,2,3,12,hibernating,"[ERKEK, KADIN]"
289,1295f1ca-2124-11eb-b361-000d3a38a36f,253,13.0,1061.26,1,5,5,15,cant_loose,"[AKTIFCOCUK, KADIN]"
290,12a2852e-9daa-11e9-9897-000d3a38a36f,169,8.0,1107.97,2,5,5,25,cant_loose,[ERKEK]
291,12b48848-0149-11ea-a5e8-000d3a38a36f,173,3.0,390.46000000000004,2,2,2,22,hibernating,"[ERKEK, KADIN]"
292,12ccbf34-2b07-11ea-9d27-000d3a38a36f,350,2.0,349.97,1,1,2,11,hibernating,[ERKEK]
293,12dd5428-a5b7-11e9-a2fc-000d3a38a36f,185,10.0,1186.35,2,5,5,25,cant_loose,"[AKTIFCOCUK, ERKEK]"
294,12e614f8-a12c-11e9-a2fc-000d3a38a36f,319,3.0,282.96999999999997,1,2,1,12,hibernating,[ERKEK]
295,12f9e74e-a848-11e9-a2fc-000d3a38a36f,201,2.0,198.48,2,1,1,21,hibernating,[ERKEK]
296,1301b3ae-0142-11ea-a5e8-000d3a38a36f,361,3.0,238.7,1,2,1,12,hibernating,"[ERKEK, KADIN]"
297,13215fb0-9e23-11e9-9897-000d3a38a36f,153,3.0,462.45,2,2,3,22,hibernating,[ERKEK]
298,13464424-5cbd-11eb-8dbd-000d3a38a36f,121,2.0,445.39,3,1,2,31,about_to_sleep,"[ERKEK, AKTIFSPOR]"
299,13485f12-abc3-11ea-b736-000d3a38a36f,145,3.0,179.97,3,2,1,32,about_to_sleep,"[ERKEK, COCUK, AKTIFSPOR]"
300,134e2b12-5fcf-11ea-8dd8-000d3a38a36f,342,2.0,113.98,1,1,1,11,hibernating,[AKTIFCOCUK]
301,1365a726-9f7f-11e9-a2fc-000d3a38a36f,249,3.0,537.16,1,2,3,12,hibernating,"[ERKEK, KADIN]"
302,13966682-5649-11ea-b9b9-000d3a38a36f,189,2.0,575.0,2,1,3,21,hibernating,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
303,13a0117a-5bc9-11ea-9114-000d3a38a36f,109,2.0,391.77000000000004,3,1,2,31,about_to_sleep,[AKTIFCOCUK]
304,13a14cd2-b13f-11e9-9757-000d3a38a36f,332,3.0,589.52,1,2,3,12,hibernating,"[ERKEK, COCUK, KADIN]"
305,13a5e98c-a824-11e9-a2fc-000d3a38a36f,209,9.0,1174.0,2,5,5,25,cant_loose,"[ERKEK, KADIN, AKTIFSPOR]"
306,13b63ae0-981e-11ea-9d91-000d3a38a36f,348,2.0,325.94,1,1,2,11,hibernating,"[ERKEK, KADIN]"
307,13cc7d14-a76a-11e9-a2fc-000d3a38a36f,312,7.0,711.46,1,5,4,15,cant_loose,"[COCUK, KADIN]"
308,13ec02d2-a513-11e9-a2fc-000d3a38a36f,192,13.0,2914.7799999999997,2,5,5,25,cant_loose,[COCUK]
309,13ed97a4-b167-11e9-89fa-000d3a38a36f,289,8.0,932.36,1,5,4,15,cant_loose,"[AKTIFCOCUK, COCUK, KADIN]"
310,13fe4ecc-1bbc-11ea-ac4f-000d3a38a36f,318,3.0,358.84000000000003,1,2,2,12,hibernating,[COCUK]
311,13fe9852-a798-11e9-a2fc-000d3a38a36f,227,13.0,2844.7200000000003,2,5,5,25,cant_loose,"[COCUK, AKTIFSPOR]"
312,14028456-ad1c-11e9-a2fc-000d3a38a36f,253,8.0,1175.83,1,5,5,15,cant_loose,"[ERKEK, AKTIFSPOR]"
313,140fa118-b0ff-11e9-9757-000d3a38a36f,187,3.0,405.91,2,2,2,22,hibernating,"[ERKEK, COCUK, AKTIFSPOR]"
314,1417505c-84c1-11ea-80af-000d3a38a36f,246,2.0,153.48,1,1,1,11,hibernating,[ERKEK]
315,1437c1aa-1399-11ea-a001-000d3a38a36f,188,2.0,333.97,2,1,2,21,hibernating,[ERKEK]
316,144624b4-a302-11e9-a2fc-000d3a38a36f,152,8.0,1329.22,2,5,5,25,cant_loose,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
317,14485136-9d8e-11e9-9897-000d3a38a36f,136,3.0,279.96,3,2,1,32,about_to_sleep,"[ERKEK, AKTIFSPOR]"
318,1452f3de-dfa6-11e9-957d-000d3a38a36f,350,3.0,389.77,1,2,2,12,hibernating,[AKTIFCOCUK]
319,1456f408-1e7f-11ea-aa32-000d3a38a36f,118,2.0,244.6,3,1,1,31,about_to_sleep,[COCUK]
320,146110de-42b3-11ea-8b43-000d3a38a36f,208,2.0,317.97,2,1,2,21,hibernating,[COCUK]
321,1461b37c-5be0-11ea-a4d0-000d3a38a36f,138,2.0,210.1,3,1,1,31,about_to_sleep,"[AKTIFCOCUK, COCUK]"
322,146558ea-9e7d-11e9-9897-000d3a38a36f,132,3.0,326.16,3,2,2,32,about_to_sleep,"[COCUK, KADIN, AKTIFSPOR]"
323,146b62d8-a5a5-11e9-a2fc-000d3a38a36f,187,10.0,1651.14,2,5,5,25,cant_loose,"[ERKEK, AKTIFSPOR]"
324,146c796c-9dca-11e9-9897-000d3a38a36f,315,2.0,530.33,1,1,3,11,hibernating,"[AKTIFCOCUK, AKTIFSPOR]"
325,147d3094-191d-11ea-b6a2-000d3a38a36f,191,3.0,337.11,2,2,2,22,hibernating,"[ERKEK, COCUK, KADIN]"
326,147f9228-9e19-11e9-9897-000d3a38a36f,283,7.0,903.4200000000001,1,5,4,15,cant_loose,"[ERKEK, AKTIFSPOR]"
327,14c9d942-876a-11ea-ace9-000d3a38a36f,360,3.0,740.88,1,2,4,12,hibernating,"[COCUK, KADIN]"
328,14f1c564-a486-11e9-a2fc-000d3a38a36f,107,3.0,310.46,3,2,2,32,about_to_sleep,"[AKTIFCOCUK, COCUK, AKTIFSPOR]"
329,150bd982-da49-11ea-a65b-000d3a38a36f,119,3.0,524.56,3,2,3,32,about_to_sleep,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
330,1517dc4e-9f73-11e9-a2fc-000d3a38a36f,201,8.0,1318.37,2,5,5,25,cant_loose,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
331,15245f92-9008-11ea-a501-000d3a38a36f,290,2.0,393.06,1,1,2,11,hibernating,"[AKTIFCOCUK, COCUK]"
332,15248dfa-213b-11ea-9618-000d3a38a36f,258,3.0,353.94,1,2,2,12,hibernating,[ERKEK]
333,153245b8-ada3-11ea-b736-000d3a38a36f,181,3.0,215.95999999999998,2,2,1,22,hibernating,"[COCUK, KADIN, AKTIFSPOR]"
334,154461ac-5bab-11ea-84be-000d3a38a36f,205,12.0,3433.8100000000004,2,5,5,25,cant_loose,"[ERKEK, KADIN]"
335,154efc40-d620-11e9-93bc-000d3a38a36f,341,8.0,1433.8,1,5,5,15,cant_loose,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
336,157e00b0-28f2-11ea-b87a-000d3a38a36f,189,2.0,722.9200000000001,2,1,4,21,hibernating,"[ERKEK, AKTIFSPOR]"
337,15808800-75ad-11ea-b23f-000d3a38a36f,304,3.0,251.13,1,2,1,12,hibernating,[ERKEK]
338,1583f892-a78a-11e9-a2fc-000d3a38a36f,330,10.0,1155.02,1,5,5,15,cant_loose,"[ERKEK, KADIN]"
339,158a0ba0-ad8f-11e9-a2fc-000d3a38a36f,205,9.0,1070.66,2,5,5,25,cant_loose,"[COCUK, KADIN]"
340,15aafbda-9dcc-11e9-9897-000d3a38a36f,185,7.0,1066.3899999999999,2,5,5,25,cant_loose,"[ERKEK, AKTIFSPOR]"
341,15ad2b5a-49ae-11eb-806e-000d3a38a36f,144,3.0,542.95,3,2,3,32,about_to_sleep,"[ERKEK, AKTIFSPOR]"
342,15b476ec-9d86-11e9-9897-000d3a38a36f,120,3.0,405.95,3,2,2,32,about_to_sleep,"[COCUK, KADIN]"
343,15b5a7b4-a9c6-11e9-a2fc-000d3a38a36f,293,2.0,210.98000000000002,1,1,1,11,hibernating,[ERKEK]
344,15d1f2fa-19de-11eb-8d74-000d3a38a36f,198,2.0,125.97,2,1,1,21,hibernating,"[ERKEK, KADIN, AKTIFSPOR]"
345,15f285ac-ace2-11e9-a2fc-000d3a38a36f,319,3.0,752.99,1,2,4,12,hibernating,"[ERKEK, AKTIFSPOR]"
346,15f41612-5bcc-11ea-afab-000d3a38a36f,235,2.0,200.71,1,1,1,11,hibernating,"[ERKEK, KADIN]"
347,1637d1d6-de1d-11e9-957d-000d3a38a36f,140,3.0,747.01,3,2,4,32,about_to_sleep,"[AKTIFCOCUK, ERKEK, AKTIFSPOR]"
348,164d388e-a720-11e9-a2fc-000d3a38a36f,322,7.0,938.84,1,5,4,15,cant_loose,[ERKEK]
349,164f83fc-1843-11ea-9213-000d3a38a36f,181,3.0,339.96000000000004,2,2,2,22,hibernating,"[AKTIFCOCUK, ERKEK, COCUK]"
350,1653497a-11c1-11ea-af12-000d3a38a36f,147,3.0,343.93,2,2,2,22,hibernating,[ERKEK]
351,16615d60-51ba-11ea-a243-000d3a38a36f,244,3.0,415.46000000000004,1,2,2,12,hibernating,[ERKEK]
352,166b1128-a78f-11e9-a2fc-000d3a38a36f,290,3.0,746.6899999999999,1,2,4,12,hibernating,"[ERKEK, KADIN]"
353,167e930a-da17-11e9-93bc-000d3a38a36f,185,7.0,1239.81,2,5,5,25,cant_loose,"[ERKEK, AKTIFSPOR]"
354,1684eda8-d63a-11e9-93bc-000d3a38a36f,190,8.0,1200.49,2,5,5,25,cant_loose,"[ERKEK, AKTIFSPOR]"
355,169a12f4-ad37-11e9-a2fc-000d3a38a36f,140,3.0,328.08000000000004,3,2,2,32,about_to_sleep,[COCUK]
356,16b17a7c-b0c3-11e9-9757-000d3a38a36f,239,9.0,1405.78,1,5,5,15,cant_loose,"[ERKEK, KADIN]"
357,16d50500-d6bb-11e9-93bc-000d3a38a36f,180,3.0,392.7,2,2,2,22,hibernating,[COCUK]
358,16ddc40a-b14a-11ea-b736-000d3a38a36f,26,2.0,234.39000000000001,5,1,1,51,new_customers,[ERKEK]
359,16ef5a7e-b120-11e9-9757-000d3a38a36f,203,34.0,5483.03,2,5,5,25,cant_loose,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
360,16ffc75a-3000-11eb-be61-000d3a38a36f,186,2.0,110.47,2,1,1,21,hibernating,"[AKTIFCOCUK, COCUK, AKTIFSPOR]"
361,1705a846-a52d-11e9-a2fc-000d3a38a36f,180,2.0,479.94,2,1,3,21,hibernating,"[ERKEK, KADIN]"
362,17261cc6-ac66-11e9-a2fc-000d3a38a36f,332,10.0,896.32,1,5,4,15,cant_loose,"[ERKEK, KADIN, AKTIFSPOR]"
363,173f30ac-bde1-11ea-aa61-000d3a38a36f,150,2.0,108.27000000000001,2,1,1,21,hibernating,[COCUK]
364,1750c696-c4da-11ea-84c6-000d3a38a36f,187,3.0,530.45,2,2,3,22,hibernating,"[AKTIFCOCUK, KADIN]"
365,175699e0-2ac0-11ea-b3a7-000d3a38a36f,156,7.0,1413.39,2,5,5,25,cant_loose,[ERKEK]
366,17663f56-ad63-11e9-a2fc-000d3a38a36f,313,3.0,455.48,1,2,2,12,hibernating,[ERKEK]
367,176fe254-bbf9-11ea-9a91-000d3a38a36f,110,3.0,156.94,3,2,1,32,about_to_sleep,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
368,17739e6e-f289-11ea-9011-000d3a38a36f,5,2.0,134.89,5,1,1,51,new_customers,[ERKEK]
369,177d801e-a0f0-11e9-a2fc-000d3a38a36f,230,3.0,491.41999999999996,2,2,3,22,hibernating,[ERKEK]
370,17815cfa-1ef1-11ea-81ff-000d3a38a36f,205,3.0,390.7,2,2,2,22,hibernating,"[COCUK, KADIN]"
371,178a35cc-b160-11e9-89fa-000d3a38a36f,292,8.0,959.41,1,5,4,15,cant_loose,"[ERKEK, COCUK]"
372,1797e7dc-84a3-11ea-80af-000d3a38a36f,13,2.0,356.96000000000004,5,1,2,51,new_customers,[ERKEK]
373,17989a34-6373-11ea-a6dc-000d3a38a36f,166,2.0,398.72,2,1,2,21,hibernating,[ERKEK]
374,17d60fb6-10dc-11ea-8ce6-000d3a38a36f,261,3.0,332.86,1,2,2,12,hibernating,[AKTIFCOCUK]
375,17dd89f0-713d-11ea-adca-000d3a38a36f,131,3.0,314.93,3,2,2,32,about_to_sleep,"[AKTIFCOCUK, ERKEK, COCUK]"
376,17e8086c-1dcd-11ea-8bf2-000d3a38a36f,171,3.0,590.96,2,2,3,22,hibernating,[ERKEK]
377,17eec894-a458-11e9-a2fc-000d3a38a36f,236,2.0,219.89000000000001,1,1,1,11,hibernating,[AKTIFCOCUK]
378,1805b5ca-5b52-11ea-8770-000d3a38a36f,125,3.0,459.61,3,2,3,32,about_to_sleep,[AKTIFCOCUK]
379,181fc774-abb4-11e9-a2fc-000d3a38a36f,121,3.0,231.36,3,2,1,32,about_to_sleep,"[COCUK, KADIN]"
380,18265ec8-c67e-11ea-9bc9-000d3a38a36f,107,3.0,359.2,3,2,2,32,about_to_sleep,"[ERKEK, KADIN, AKTIFSPOR]"
381,1854e56c-491f-11eb-806e-000d3a38a36f,136,2.0,121.97,3,1,1,31,about_to_sleep,"[AKTIFCOCUK, COCUK]"
382,18758640-d612-11e9-93bc-000d3a38a36f,20,2.0,350.97,5,1,2,51,new_customers,[ERKEK]
383,18786c40-f045-11ea-bde9-000d3a38a36f,21,2.0,571.95,5,1,3,51,new_customers,"[COCUK, AKTIFSPOR]"
384,189eea8a-ac8c-11e9-a2fc-000d3a38a36f,103,3.0,405.33000000000004,3,2,2,32,about_to_sleep,[ERKEK]
385,18a387ca-a908-11e9-a2fc-000d3a38a36f,248,2.0,165.69,1,1,1,11,hibernating,"[AKTIFCOCUK, COCUK]"
386,18acf516-cc12-11ea-b305-000d3a38a36f,104,2.0,130.49,3,1,1,31,about_to_sleep,"[AKTIFCOCUK, KADIN]"
387,18bef850-5b39-11ea-b2be-000d3a38a36f,30,2.0,322.38,5,1,2,51,new_customers,[AKTIFCOCUK]
388,18d2b56e-af83-11e9-a2fc-000d3a38a36f,187,7.0,1001.28,2,5,4,25,cant_loose,"[ERKEK, KADIN]"
389,18d7e0a2-5bf4-11ea-be01-000d3a38a36f,151,3.0,396.44,2,2,2,22,hibernating,[AKTIFCOCUK]
390,18d8c346-fd85-11e9-a5e8-000d3a38a36f,191,2.0,265.95,2,1,1,21,hibernating,"[ERKEK, AKTIFSPOR]"
391,18ea868e-c4fa-11ea-98f7-000d3a38a36f,8,2.0,315.3,5,1,2,51,new_customers,[ERKEK]
392,1900d782-5bef-11ea-99d6-000d3a38a36f,206,9.0,1584.8700000000001,2,5,5,25,cant_loose,"[ERKEK, AKTIFSPOR]"
393,190af26a-d98d-11e9-93bc-000d3a38a36f,191,3.0,641.96,2,2,3,22,hibernating,"[ERKEK, COCUK]"
394,1920a278-a246-11e9-a2fc-000d3a38a36f,207,2.0,191.98,2,1,1,21,hibernating,[AKTIFCOCUK]
395,1927c0e2-9f82-11e9-a2fc-000d3a38a36f,343,3.0,288.38,1,2,1,12,hibernating,[COCUK]
396,19482fb6-225f-11ea-8523-000d3a38a36f,324,3.0,326.96,1,2,2,12,hibernating,[ERKEK]
397,196d5baa-2954-11ea-b87a-000d3a38a36f,192,2.0,289.97,2,1,1,21,hibernating,[COCUK]
398,196edf12-ac71-11e9-a2fc-000d3a38a36f,247,11.0,1454.04,1,5,5,15,cant_loose,"[ERKEK, AKTIFSPOR]"
